pred_ARIMA,min_ARIMA,max_ARIMA,pred_LSTM,min_LSTM,max_LSTM,pred_ENSEMBLE,min_ENSEMBLE,max_ENSEMBLE
25.733550690921344,-3.1339552519314324,54.60105663377412,23.274377715587615,19.688732448220254,26.00477246940136,24.50396420325448,8.27738859814441,40.30291455158774
25.260608941238008,-20.265499944592666,70.78671782706868,19.88709974884987,13.1119975656271,25.640621407330038,22.57385434504394,-3.576751189482783,48.21366961719936
25.28543019500105,-35.387194621076304,85.9580550110784,13.760998100042343,3.7223617389798163,23.625725336372852,19.5232141475217,-15.832416441048244,54.791890173725626
25.198004168402598,-55.39640452547008,105.79241286227528,10.346977162361146,-2.8569653198122977,22.46632616519928,17.772490665381873,-29.12668492264119,64.12936951373729
24.985325817180605,-77.64730961960349,127.61796125396471,6.897660249471665,-8.896856038272382,22.105104427039624,15.941493033326136,-43.27208282893794,74.86153284050216
24.85568805827285,-100.65645795713968,150.36783407368537,-1.1897920966148376,-17.573263765871523,16.285648746788503,11.832947980829006,-59.114860861505605,83.32674141023693
24.737625474287924,-125.41723713307634,174.89248808165217,-6.33185139298439,-23.41534460037947,13.297468325495721,9.202887040651767,-74.4162908667279,94.09497820357394
24.58763969714551,-151.85414356266708,201.0294229569581,-11.89022501707077,-31.22329030930996,10.818456879258159,6.348707340037369,-91.53871693598852,105.92393991810812
24.44540927755424,-179.54756063236815,228.4383791874766,-19.56485317349434,-40.018464440107344,4.718239675462251,2.440278052029951,-109.78301253623775,116.57830943146944
24.31100915067841,-208.53440635458372,257.15642465594055,-23.954342740774155,-46.29890699088573,2.0009083524346405,0.17833320495212668,-127.41665667273473,129.5786665041876
24.171171345897648,-238.8230255544477,287.165368246243,-26.380572205781938,-51.10914371907711,1.0499143794179018,-1.1047004299421452,-144.9660846367624,144.10764131283045
24.030699543115016,-270.3069868053047,318.36838589153473,-30.461278730630873,-57.57904209494591,-1.3149436071515037,-3.2152895937579284,-163.9430144501253,158.5267211421916
23.892273023271706,-302.93901074367596,350.72355679021933,-36.156101590394975,-65.8928297996521,-4.982883153855798,-6.131914283561635,-184.41592027166405,172.87033681818176
23.753313716931913,-336.6964152734549,384.20304270731873,-39.25364771485329,-71.88822455406189,-5.603419747948644,-7.750166998960687,-204.29231991375838,189.29981147968505
23.61386580132005,-371.53721478437075,418.76494638701087,-45.00364460945129,-80.0975180104375,-9.309035669267177,-10.694889404065622,-225.81736639740413,204.72795535887184
23.47477349838114,-407.4247038483097,454.37425084507197,-51.697593414783476,-89.56904223710299,-13.381296902894974,-14.111409958201168,-248.49687304270634,220.4964769710885
23.335714823865192,-444.33176026457664,491.00318991230705,-58.573696160316466,-100.20970279276371,-17.731570328772065,-17.618990668225635,-272.2707315286702,236.63580979176749
23.196525243121506,-482.2308223054859,528.6238727917289,-64.38211284279824,-109.94306294918061,-20.731273573637008,-20.592793799838365,-296.08694262733326,253.94629960904595
23.057372082026564,-521.0953859110315,567.2101300750845,-71.5074190735817,-120.06435016095638,-25.54725511521101,-24.22502349577757,-320.5798680359939,270.83143747993677
22.91824934982632,-560.9021507585601,606.7386494582126,-78.39974305033684,-129.5603737488389,-32.339910270273684,-27.74074685025526,-345.23126225369947,287.1993695939695
22.779103390264446,-601.6293691864415,647.1875759669705,-87.86014940738679,-141.81717788130047,-40.27149795740843,-32.540523008561166,-371.723273533871,303.458039004781
